source_id,tweet_id,cluster_id,is_centroid
558312304753016832,558312304753016832_8,1_7,0
558312304753016832,558312304753016832_9,1_7,0
558312304753016832,558312304753016832_10,1_7,0
558312304753016832,558312304753016832_11,1_7,0
558312304753016832,558312304753016832_14,1_7,0
558312304753016832,558312304753016832_15,1_7,0
558312304753016832,558312304753016832_18,1_7,0
558312304753016832,558312304753016832_19,1_7,0
558312304753016832,558312304753016832_21,1_7,1
558312304753016832,558312304753016832_22,1_7,0
558312304753016832,558312304753016832_23,1_7,0
558312304753016832,558312304753016832_24,1_7,0
558312304753016832,558312304753016832_25,1_7,0
558312304753016832,558312304753016832_28,1_7,0
558312304753016832,558312304753016832_30,1_7,0
558312304753016832,558312304753016832_32,1_7,0
558312304753016832,558312304753016832_33,1_7,0
558312304753016832,558312304753016832_35,1_7,0
558312304753016832,558312304753016832_36,1_7,0
558312304753016832,558312304753016832_37,1_7,0
558312304753016832,558312304753016832_39,1_7,0
558312304753016832,558312304753016832_1,1_8,0
558312304753016832,558312304753016832_4,1_8,0
558312304753016832,558312304753016832_5,1_8,0
558312304753016832,558312304753016832_7,1_8,0
558312304753016832,558312304753016832_8,1_8,0
558312304753016832,558312304753016832_9,1_8,0
558312304753016832,558312304753016832_10,1_8,0
558312304753016832,558312304753016832_11,1_8,0
558312304753016832,558312304753016832_14,1_8,0
558312304753016832,558312304753016832_15,1_8,0
558312304753016832,558312304753016832_18,1_8,0
558312304753016832,558312304753016832_19,1_8,0
558312304753016832,558312304753016832_21,1_8,0
558312304753016832,558312304753016832_22,1_8,1
558312304753016832,558312304753016832_23,1_8,0
558312304753016832,558312304753016832_24,1_8,0
558312304753016832,558312304753016832_25,1_8,0
558312304753016832,558312304753016832_28,1_8,0
558312304753016832,558312304753016832_30,1_8,0
558312304753016832,558312304753016832_32,1_8,0
558312304753016832,558312304753016832_33,1_8,0
558312304753016832,558312304753016832_35,1_8,0
558312304753016832,558312304753016832_36,1_8,0
558312304753016832,558312304753016832_37,1_8,0
558312304753016832,558312304753016832_39,1_8,0
558312304753016832,558312304753016832_1,1_9,0
558312304753016832,558312304753016832_4,1_9,0
558312304753016832,558312304753016832_5,1_9,0
558312304753016832,558312304753016832_7,1_9,0
558312304753016832,558312304753016832_8,1_9,0
558312304753016832,558312304753016832_9,1_9,0
558312304753016832,558312304753016832_10,1_9,0
558312304753016832,558312304753016832_11,1_9,0
558312304753016832,558312304753016832_14,1_9,0
558312304753016832,558312304753016832_15,1_9,0
558312304753016832,558312304753016832_18,1_9,0
558312304753016832,558312304753016832_19,1_9,0
558312304753016832,558312304753016832_21,1_9,0
558312304753016832,558312304753016832_22,1_9,0
558312304753016832,558312304753016832_23,1_9,1
558312304753016832,558312304753016832_24,1_9,0
558312304753016832,558312304753016832_25,1_9,0
558312304753016832,558312304753016832_28,1_9,0
558312304753016832,558312304753016832_30,1_9,0
558312304753016832,558312304753016832_32,1_9,0
558312304753016832,558312304753016832_33,1_9,0
558312304753016832,558312304753016832_35,1_9,0
558312304753016832,558312304753016832_36,1_9,0
558312304753016832,558312304753016832_37,1_9,0
558312304753016832,558312304753016832_39,1_9,0
558312304753016832,558312304753016832_1,1_10,0
558312304753016832,558312304753016832_4,1_10,0
558312304753016832,558312304753016832_5,1_10,0
558312304753016832,558312304753016832_7,1_10,0
558312304753016832,558312304753016832_8,1_10,0
558312304753016832,558312304753016832_9,1_10,0
558312304753016832,558312304753016832_10,1_10,0
558312304753016832,558312304753016832_11,1_10,0
558312304753016832,558312304753016832_14,1_10,0
558312304753016832,558312304753016832_15,1_10,0
558312304753016832,558312304753016832_18,1_10,0
558312304753016832,558312304753016832_19,1_10,0
558312304753016832,558312304753016832_21,1_10,0
558312304753016832,558312304753016832_22,1_10,0
558312304753016832,558312304753016832_23,1_10,0
558312304753016832,558312304753016832_24,1_10,1
558312304753016832,558312304753016832_25,1_10,0
558312304753016832,558312304753016832_28,1_10,0
558312304753016832,558312304753016832_30,1_10,0
558312304753016832,558312304753016832_32,1_10,0
558312304753016832,558312304753016832_33,1_10,0
558312304753016832,558312304753016832_35,1_10,0
558312304753016832,558312304753016832_36,1_10,0
558312304753016832,558312304753016832_37,1_10,0
558312304753016832,558312304753016832_39,1_10,0
558312304753016832,558312304753016832_1,1_11,0
558312304753016832,558312304753016832_4,1_11,0
558312304753016832,558312304753016832_5,1_11,0
558312304753016832,558312304753016832_7,1_11,0
558312304753016832,558312304753016832_8,1_11,0
558312304753016832,558312304753016832_9,1_11,0
558312304753016832,558312304753016832_10,1_11,0
558312304753016832,558312304753016832_11,1_11,0
558312304753016832,558312304753016832_14,1_11,0
558312304753016832,558312304753016832_15,1_11,0
558312304753016832,558312304753016832_18,1_11,0
558312304753016832,558312304753016832_19,1_11,0
558312304753016832,558312304753016832_21,1_11,0
558312304753016832,558312304753016832_22,1_11,0
558312304753016832,558312304753016832_23,1_11,0
558312304753016832,558312304753016832_24,1_11,0
558312304753016832,558312304753016832_25,1_11,0
558312304753016832,558312304753016832_28,1_11,0
558312304753016832,558312304753016832_30,1_11,1
558312304753016832,558312304753016832_32,1_11,0
558312304753016832,558312304753016832_33,1_11,0
558312304753016832,558312304753016832_35,1_11,0
558312304753016832,558312304753016832_36,1_11,0
558312304753016832,558312304753016832_37,1_11,0
558312304753016832,558312304753016832_39,1_11,0
558312304753016832,558312304753016832_1,1_12,0
558312304753016832,558312304753016832_4,1_12,0
558312304753016832,558312304753016832_5,1_12,0
558312304753016832,558312304753016832_7,1_12,0
558312304753016832,558312304753016832_8,1_12,0
558312304753016832,558312304753016832_9,1_12,0
558312304753016832,558312304753016832_10,1_12,0
558312304753016832,558312304753016832_11,1_12,0
558312304753016832,558312304753016832_14,1_12,0
558312304753016832,558312304753016832_15,1_12,0
558312304753016832,558312304753016832_18,1_12,0
558312304753016832,558312304753016832_19,1_12,0
558312304753016832,558312304753016832_21,1_12,0
558312304753016832,558312304753016832_22,1_12,0
558312304753016832,558312304753016832_23,1_12,0
558312304753016832,558312304753016832_24,1_12,0
558312304753016832,558312304753016832_25,1_12,0
558312304753016832,558312304753016832_28,1_12,0
558312304753016832,558312304753016832_30,1_12,0
558312304753016832,558312304753016832_32,1_12,0
558312304753016832,558312304753016832_33,1_12,1
558312304753016832,558312304753016832_35,1_12,0
558312304753016832,558312304753016832_36,1_12,0
558312304753016832,558312304753016832_37,1_12,0
558312304753016832,558312304753016832_39,1_12,0
558312304753016832,558312304753016832_1,1_13,0
558312304753016832,558312304753016832_4,1_13,0
558312304753016832,558312304753016832_5,1_13,0
558312304753016832,558312304753016832_7,1_13,0
558312304753016832,558312304753016832_8,1_13,0
558312304753016832,558312304753016832_9,1_13,0
558312304753016832,558312304753016832_10,1_13,0
558312304753016832,558312304753016832_11,1_13,0
558312304753016832,558312304753016832_14,1_13,0
558312304753016832,558312304753016832_15,1_13,0
558312304753016832,558312304753016832_18,1_13,0
558312304753016832,558312304753016832_19,1_13,0
558312304753016832,558312304753016832_21,1_13,0
558312304753016832,558312304753016832_22,1_13,0
558312304753016832,558312304753016832_23,1_13,0
558312304753016832,558312304753016832_24,1_13,0
558312304753016832,558312304753016832_25,1_13,0
558312304753016832,558312304753016832_28,1_13,0
558312304753016832,558312304753016832_30,1_13,0
558312304753016832,558312304753016832_32,1_13,0
558312304753016832,558312304753016832_33,1_13,0
558312304753016832,558312304753016832_35,1_13,1
558312304753016832,558312304753016832_36,1_13,0
558312304753016832,558312304753016832_37,1_13,0
558312304753016832,558312304753016832_39,1_13,0
558312304753016832,558312304753016832_1,1_14,0
558312304753016832,558312304753016832_4,1_14,0
558312304753016832,558312304753016832_5,1_14,0
558312304753016832,558312304753016832_7,1_14,0
558312304753016832,558312304753016832_8,1_14,0
558312304753016832,558312304753016832_9,1_14,0
558312304753016832,558312304753016832_10,1_14,0
558312304753016832,558312304753016832_11,1_14,0
558312304753016832,558312304753016832_14,1_14,0
558312304753016832,558312304753016832_15,1_14,0
558312304753016832,558312304753016832_18,1_14,0
558312304753016832,558312304753016832_19,1_14,0
558312304753016832,558312304753016832_21,1_14,0
558312304753016832,558312304753016832_22,1_14,0
558312304753016832,558312304753016832_23,1_14,0
558312304753016832,558312304753016832_24,1_14,0
558312304753016832,558312304753016832_25,1_14,0
558312304753016832,558312304753016832_28,1_14,0
558312304753016832,558312304753016832_30,1_14,0
558312304753016832,558312304753016832_32,1_14,0
558312304753016832,558312304753016832_33,1_14,0
558312304753016832,558312304753016832_35,1_14,0
558312304753016832,558312304753016832_36,1_14,1
558312304753016832,558312304753016832_37,1_14,0
558312304753016832,558312304753016832_39,1_14,0
558312304753016832,558312304753016832_1,1_15,0
558312304753016832,558312304753016832_4,1_15,0
558312304753016832,558312304753016832_5,1_15,0
558312304753016832,558312304753016832_7,1_15,0
558312304753016832,558312304753016832_8,1_15,0
558312304753016832,558312304753016832_9,1_15,0
558312304753016832,558312304753016832_10,1_15,0
558312304753016832,558312304753016832_11,1_15,0
558312304753016832,558312304753016832_14,1_15,0
558312304753016832,558312304753016832_15,1_15,0
558312304753016832,558312304753016832_18,1_15,0
558312304753016832,558312304753016832_19,1_15,0
558312304753016832,558312304753016832_21,1_15,0
558312304753016832,558312304753016832_22,1_15,0
558312304753016832,558312304753016832_23,1_15,0
558312304753016832,558312304753016832_24,1_15,0
558312304753016832,558312304753016832_25,1_15,0
558312304753016832,558312304753016832_28,1_15,0
558312304753016832,558312304753016832_30,1_15,0
558312304753016832,558312304753016832_32,1_15,0
558312304753016832,558312304753016832_33,1_15,0
558312304753016832,558312304753016832_35,1_15,0
558312304753016832,558312304753016832_36,1_15,0
558312304753016832,558312304753016832_37,1_15,1
558312304753016832,558312304753016832_39,1_15,0
558312304753016832,558312304753016832_3,2,0
558312304753016832,558312304753016832_12,2,0
558312304753016832,558312304753016832_13,2,0
558312304753016832,558312304753016832_17,2,0
558312304753016832,558312304753016832_26,2,0
558312304753016832,558312304753016832_29,2,0
558312304753016832,558312304753016832_34,2,1
558312304753016832,558312304753016832_38,2,0
558312304753016832,558312304753016832_40,2,0
558312304753016832,558312304753016832_41,2,0
558312304753016832,558312304753016832_42,2,0
559787890402541568,559787890402541568_3,0,0
559787890402541568,559787890402541568_6,0,1
559787890402541568,559787890402541568_2,1,0
559787890402541568,559787890402541568_7,1,1
559787890402541568,559787890402541568_8,1,0
559787890402541568,559787890402541568_1,2_0,1
559787890402541568,559787890402541568_4,2_0,0
559787890402541568,559787890402541568_5,2_0,0
559787890402541568,559787890402541568_9,2_0,0
559787890402541568,559787890402541568_1,2_1,0
559787890402541568,559787890402541568_4,2_1,0
559787890402541568,559787890402541568_5,2_1,1
559787890402541568,559787890402541568_9,2_1,0
559863517151784960,559863517151784960_2,0,0
559863517151784960,559863517151784960_8,0,0
559863517151784960,559863517151784960_12,0,0
559863517151784960,559863517151784960_13,0,0
559863517151784960,559863517151784960_17,0,0
559863517151784960,559863517151784960_18,0,0
559863517151784960,559863517151784960_20,0,0
559863517151784960,559863517151784960_27,0,0
559863517151784960,559863517151784960_28,0,1
559863517151784960,559863517151784960_32,0,0
559863517151784960,559863517151784960_43,0,0
559863517151784960,559863517151784960_3,1_0,1
559863517151784960,559863517151784960_4,1_0,0
559863517151784960,559863517151784960_6,1_0,0
559863517151784960,559863517151784960_7,1_0,0
559863517151784960,559863517151784960_11,1_0,0
559863517151784960,559863517151784960_14,1_0,0
559863517151784960,559863517151784960_21,1_0,0
559863517151784960,559863517151784960_22,1_0,0
559863517151784960,559863517151784960_23,1_0,0
559863517151784960,559863517151784960_25,1_0,0
559863517151784960,559863517151784960_26,1_0,0
559863517151784960,559863517151784960_29,1_0,0
559863517151784960,559863517151784960_30,1_0,0
559863517151784960,559863517151784960_31,1_0,0
559863517151784960,559863517151784960_33,1_0,0
559863517151784960,559863517151784960_34,1_0,0
559863517151784960,559863517151784960_36,1_0,0
559863517151784960,559863517151784960_37,1_0,0
559863517151784960,559863517151784960_38,1_0,0
559863517151784960,559863517151784960_39,1_0,0
559863517151784960,559863517151784960_40,1_0,0
559863517151784960,559863517151784960_41,1_0,0
559863517151784960,559863517151784960_42,1_0,0
559863517151784960,559863517151784960_44,1_0,0
559863517151784960,559863517151784960_3,1_1,0
559863517151784960,559863517151784960_4,1_1,1
559863517151784960,559863517151784960_6,1_1,0
559863517151784960,559863517151784960_7,1_1,0
559863517151784960,559863517151784960_11,1_1,0
559863517151784960,559863517151784960_14,1_1,0
559863517151784960,559863517151784960_21,1_1,0
559863517151784960,559863517151784960_22,1_1,0
559863517151784960,559863517151784960_23,1_1,0
559863517151784960,559863517151784960_25,1_1,0
559863517151784960,559863517151784960_26,1_1,0
559863517151784960,559863517151784960_29,1_1,0
559863517151784960,559863517151784960_30,1_1,0
559863517151784960,559863517151784960_31,1_1,0
559863517151784960,559863517151784960_33,1_1,0
559863517151784960,559863517151784960_34,1_1,0
559863517151784960,559863517151784960_36,1_1,0
559863517151784960,559863517151784960_37,1_1,0
559863517151784960,559863517151784960_38,1_1,0
559863517151784960,559863517151784960_39,1_1,0
559863517151784960,559863517151784960_40,1_1,0
559863517151784960,559863517151784960_41,1_1,0
559863517151784960,559863517151784960_42,1_1,0
559863517151784960,559863517151784960_44,1_1,0
559863517151784960,559863517151784960_3,1_2,0
559863517151784960,559863517151784960_4,1_2,0
559863517151784960,559863517151784960_6,1_2,0
559863517151784960,559863517151784960_7,1_2,1
559863517151784960,559863517151784960_11,1_2,0
559863517151784960,559863517151784960_14,1_2,0
559863517151784960,559863517151784960_21,1_2,0
559863517151784960,559863517151784960_22,1_2,0
559863517151784960,559863517151784960_23,1_2,0
559863517151784960,559863517151784960_25,1_2,0
559863517151784960,559863517151784960_26,1_2,0
559863517151784960,559863517151784960_29,1_2,0
559863517151784960,559863517151784960_30,1_2,0
559863517151784960,559863517151784960_31,1_2,0
559863517151784960,559863517151784960_33,1_2,0
559863517151784960,559863517151784960_34,1_2,0
559863517151784960,559863517151784960_36,1_2,0
559863517151784960,559863517151784960_37,1_2,0
559863517151784960,559863517151784960_38,1_2,0
559863517151784960,559863517151784960_39,1_2,0
559863517151784960,559863517151784960_40,1_2,0
559863517151784960,559863517151784960_41,1_2,0
559863517151784960,559863517151784960_42,1_2,0
559863517151784960,559863517151784960_44,1_2,0
559863517151784960,559863517151784960_3,1_3,0
559863517151784960,559863517151784960_4,1_3,0
559863517151784960,559863517151784960_6,1_3,0
559863517151784960,559863517151784960_7,1_3,0
559863517151784960,559863517151784960_11,1_3,1
559863517151784960,559863517151784960_14,1_3,0
559863517151784960,559863517151784960_21,1_3,0
559863517151784960,559863517151784960_22,1_3,0
559863517151784960,559863517151784960_23,1_3,0
559863517151784960,559863517151784960_25,1_3,0
559863517151784960,559863517151784960_26,1_3,0
559863517151784960,559863517151784960_29,1_3,0
559863517151784960,559863517151784960_30,1_3,0
559863517151784960,559863517151784960_31,1_3,0
559863517151784960,559863517151784960_33,1_3,0
559863517151784960,559863517151784960_34,1_3,0
559863517151784960,559863517151784960_36,1_3,0
559863517151784960,559863517151784960_37,1_3,0
559863517151784960,559863517151784960_38,1_3,0
559863517151784960,559863517151784960_39,1_3,0
559863517151784960,559863517151784960_40,1_3,0
559863517151784960,559863517151784960_41,1_3,0
559863517151784960,559863517151784960_42,1_3,0
559863517151784960,559863517151784960_44,1_3,0
559863517151784960,559863517151784960_3,1_4,0
559863517151784960,559863517151784960_4,1_4,0
559863517151784960,559863517151784960_6,1_4,0
559863517151784960,559863517151784960_7,1_4,0
559863517151784960,559863517151784960_11,1_4,0
559863517151784960,559863517151784960_14,1_4,0
559863517151784960,559863517151784960_21,1_4,1
559863517151784960,559863517151784960_22,1_4,0
559863517151784960,559863517151784960_23,1_4,0
559863517151784960,559863517151784960_25,1_4,0
559863517151784960,559863517151784960_26,1_4,0
559863517151784960,559863517151784960_29,1_4,0
559863517151784960,559863517151784960_30,1_4,0
559863517151784960,559863517151784960_31,1_4,0
559863517151784960,559863517151784960_33,1_4,0
559863517151784960,559863517151784960_34,1_4,0
559863517151784960,559863517151784960_36,1_4,0
559863517151784960,559863517151784960_37,1_4,0
559863517151784960,559863517151784960_38,1_4,0
559863517151784960,559863517151784960_39,1_4,0
559863517151784960,559863517151784960_40,1_4,0
559863517151784960,559863517151784960_41,1_4,0
559863517151784960,559863517151784960_42,1_4,0
559863517151784960,559863517151784960_44,1_4,0
559863517151784960,559863517151784960_3,1_5,0
559863517151784960,559863517151784960_4,1_5,0
559863517151784960,559863517151784960_6,1_5,0
559863517151784960,559863517151784960_7,1_5,0
559863517151784960,559863517151784960_11,1_5,0
559863517151784960,559863517151784960_14,1_5,0
559863517151784960,559863517151784960_21,1_5,0
559863517151784960,559863517151784960_22,1_5,1
559863517151784960,559863517151784960_23,1_5,0
559863517151784960,559863517151784960_25,1_5,0
559863517151784960,559863517151784960_26,1_5,0
559863517151784960,559863517151784960_29,1_5,0
559863517151784960,559863517151784960_30,1_5,0
559863517151784960,559863517151784960_31,1_5,0
559863517151784960,559863517151784960_33,1_5,0
559863517151784960,559863517151784960_34,1_5,0
559863517151784960,559863517151784960_36,1_5,0
559863517151784960,559863517151784960_37,1_5,0
559863517151784960,559863517151784960_38,1_5,0
559863517151784960,559863517151784960_39,1_5,0
559863517151784960,559863517151784960_40,1_5,0
559863517151784960,559863517151784960_41,1_5,0
559863517151784960,559863517151784960_42,1_5,0
559863517151784960,559863517151784960_44,1_5,0
559863517151784960,559863517151784960_3,1_6,0
559863517151784960,559863517151784960_4,1_6,0
559863517151784960,559863517151784960_6,1_6,0
559863517151784960,559863517151784960_7,1_6,0
559863517151784960,559863517151784960_11,1_6,0
559863517151784960,559863517151784960_14,1_6,0
559863517151784960,559863517151784960_21,1_6,0
559863517151784960,559863517151784960_22,1_6,0
559863517151784960,559863517151784960_23,1_6,0
559863517151784960,559863517151784960_25,1_6,0
559863517151784960,559863517151784960_26,1_6,1
559863517151784960,559863517151784960_29,1_6,0
559863517151784960,559863517151784960_30,1_6,0
559863517151784960,559863517151784960_31,1_6,0
559863517151784960,559863517151784960_33,1_6,0
559863517151784960,559863517151784960_34,1_6,0
559863517151784960,559863517151784960_36,1_6,0
559863517151784960,559863517151784960_37,1_6,0
559863517151784960,559863517151784960_38,1_6,0
559863517151784960,559863517151784960_39,1_6,0
559863517151784960,559863517151784960_40,1_6,0
559863517151784960,559863517151784960_41,1_6,0
559863517151784960,559863517151784960_42,1_6,0
559863517151784960,559863517151784960_44,1_6,0
559863517151784960,559863517151784960_3,1_7,0
559863517151784960,559863517151784960_4,1_7,0
559863517151784960,559863517151784960_6,1_7,0
559863517151784960,559863517151784960_7,1_7,0
559863517151784960,559863517151784960_11,1_7,0
559863517151784960,559863517151784960_14,1_7,0
559863517151784960,559863517151784960_21,1_7,0
559863517151784960,559863517151784960_22,1_7,0
559863517151784960,559863517151784960_23,1_7,0
559863517151784960,559863517151784960_25,1_7,0
559863517151784960,559863517151784960_26,1_7,0
559863517151784960,559863517151784960_29,1_7,1
559863517151784960,559863517151784960_30,1_7,0
559863517151784960,559863517151784960_31,1_7,0
559863517151784960,559863517151784960_33,1_7,0
559863517151784960,559863517151784960_34,1_7,0
559863517151784960,559863517151784960_36,1_7,0
559863517151784960,559863517151784960_37,1_7,0
559863517151784960,559863517151784960_38,1_7,0
559863517151784960,559863517151784960_39,1_7,0
559863517151784960,559863517151784960_40,1_7,0
559863517151784960,559863517151784960_41,1_7,0
559863517151784960,559863517151784960_42,1_7,0
559863517151784960,559863517151784960_44,1_7,0
559863517151784960,559863517151784960_3,1_8,0
559863517151784960,559863517151784960_4,1_8,0
559863517151784960,559863517151784960_6,1_8,0
559863517151784960,559863517151784960_7,1_8,0
559863517151784960,559863517151784960_11,1_8,0
559863517151784960,559863517151784960_14,1_8,0
559863517151784960,559863517151784960_21,1_8,0
559863517151784960,559863517151784960_22,1_8,0
559863517151784960,559863517151784960_23,1_8,0
559863517151784960,559863517151784960_25,1_8,0
559863517151784960,559863517151784960_26,1_8,0
559863517151784960,559863517151784960_29,1_8,0
559863517151784960,559863517151784960_30,1_8,0
559863517151784960,559863517151784960_31,1_8,1
559863517151784960,559863517151784960_33,1_8,0
559863517151784960,559863517151784960_34,1_8,0
559863517151784960,559863517151784960_36,1_8,0
559863517151784960,559863517151784960_37,1_8,0
559863517151784960,559863517151784960_38,1_8,0
559863517151784960,559863517151784960_39,1_8,0
559863517151784960,559863517151784960_40,1_8,0
559863517151784960,559863517151784960_41,1_8,0
559863517151784960,559863517151784960_42,1_8,0
559863517151784960,559863517151784960_44,1_8,0
559863517151784960,559863517151784960_3,1_9,0
559863517151784960,559863517151784960_4,1_9,0
559863517151784960,559863517151784960_6,1_9,0
559863517151784960,559863517151784960_7,1_9,0
559863517151784960,559863517151784960_11,1_9,0
559863517151784960,559863517151784960_14,1_9,0
559863517151784960,559863517151784960_21,1_9,0
559863517151784960,559863517151784960_22,1_9,0
559863517151784960,559863517151784960_23,1_9,0
559863517151784960,559863517151784960_25,1_9,0
559863517151784960,559863517151784960_26,1_9,0
559863517151784960,559863517151784960_29,1_9,0
559863517151784960,559863517151784960_30,1_9,0
559863517151784960,559863517151784960_31,1_9,0
559863517151784960,559863517151784960_33,1_9,1
559863517151784960,559863517151784960_34,1_9,0
559863517151784960,559863517151784960_36,1_9,0
559863517151784960,559863517151784960_37,1_9,0
559863517151784960,559863517151784960_38,1_9,0
559863517151784960,559863517151784960_39,1_9,0
559863517151784960,559863517151784960_40,1_9,0
559863517151784960,559863517151784960_41,1_9,0
559863517151784960,559863517151784960_42,1_9,0
559863517151784960,559863517151784960_44,1_9,0
559863517151784960,559863517151784960_3,1_10,0
559863517151784960,559863517151784960_4,1_10,0
559863517151784960,559863517151784960_6,1_10,0
559863517151784960,559863517151784960_7,1_10,0
559863517151784960,559863517151784960_11,1_10,0
559863517151784960,559863517151784960_14,1_10,0
559863517151784960,559863517151784960_21,1_10,0
559863517151784960,559863517151784960_22,1_10,0
559863517151784960,559863517151784960_23,1_10,0
559863517151784960,559863517151784960_25,1_10,0
559863517151784960,559863517151784960_26,1_10,0
559863517151784960,559863517151784960_29,1_10,0
559863517151784960,559863517151784960_30,1_10,0
559863517151784960,559863517151784960_31,1_10,0
559863517151784960,559863517151784960_33,1_10,0
559863517151784960,559863517151784960_34,1_10,1
559863517151784960,559863517151784960_36,1_10,0
559863517151784960,559863517151784960_37,1_10,0
559863517151784960,559863517151784960_38,1_10,0
559863517151784960,559863517151784960_39,1_10,0
559863517151784960,559863517151784960_40,1_10,0
559863517151784960,559863517151784960_41,1_10,0
559863517151784960,559863517151784960_42,1_10,0
559863517151784960,559863517151784960_44,1_10,0
559863517151784960,559863517151784960_3,1_11,0
559863517151784960,559863517151784960_4,1_11,0
559863517151784960,559863517151784960_6,1_11,0
559863517151784960,559863517151784960_7,1_11,0
559863517151784960,559863517151784960_11,1_11,0
559863517151784960,559863517151784960_14,1_11,0
559863517151784960,559863517151784960_21,1_11,0
559863517151784960,559863517151784960_22,1_11,0
559863517151784960,559863517151784960_23,1_11,0
559863517151784960,559863517151784960_25,1_11,0
559863517151784960,559863517151784960_26,1_11,0
559863517151784960,559863517151784960_29,1_11,0
559863517151784960,559863517151784960_30,1_11,0
559863517151784960,559863517151784960_31,1_11,0
559863517151784960,559863517151784960_33,1_11,0
559863517151784960,559863517151784960_34,1_11,0
559863517151784960,559863517151784960_36,1_11,1
559863517151784960,559863517151784960_37,1_11,0
559863517151784960,559863517151784960_38,1_11,0
559863517151784960,559863517151784960_39,1_11,0
559863517151784960,559863517151784960_40,1_11,0
559863517151784960,559863517151784960_41,1_11,0
559863517151784960,559863517151784960_42,1_11,0
559863517151784960,559863517151784960_44,1_11,0
559863517151784960,559863517151784960_3,1_12,0
559863517151784960,559863517151784960_4,1_12,0
559863517151784960,559863517151784960_6,1_12,0
559863517151784960,559863517151784960_7,1_12,0
559863517151784960,559863517151784960_11,1_12,0
559863517151784960,559863517151784960_14,1_12,0
559863517151784960,559863517151784960_21,1_12,0
559863517151784960,559863517151784960_22,1_12,0
559863517151784960,559863517151784960_23,1_12,0
559863517151784960,559863517151784960_25,1_12,0
559863517151784960,559863517151784960_26,1_12,0
559863517151784960,559863517151784960_29,1_12,0
559863517151784960,559863517151784960_30,1_12,0
559863517151784960,559863517151784960_31,1_12,0
559863517151784960,559863517151784960_33,1_12,0
559863517151784960,559863517151784960_34,1_12,0
559863517151784960,559863517151784960_36,1_12,0
559863517151784960,559863517151784960_37,1_12,1
559863517151784960,559863517151784960_38,1_12,0
559863517151784960,559863517151784960_39,1_12,0
559863517151784960,559863517151784960_40,1_12,0
559863517151784960,559863517151784960_41,1_12,0
559863517151784960,559863517151784960_42,1_12,0
559863517151784960,559863517151784960_44,1_12,0
559863517151784960,559863517151784960_3,1_13,0
559863517151784960,559863517151784960_4,1_13,0
559863517151784960,559863517151784960_6,1_13,0
559863517151784960,559863517151784960_7,1_13,0
559863517151784960,559863517151784960_11,1_13,0
559863517151784960,559863517151784960_14,1_13,0
559863517151784960,559863517151784960_21,1_13,0
559863517151784960,559863517151784960_22,1_13,0
559863517151784960,559863517151784960_23,1_13,0
559863517151784960,559863517151784960_25,1_13,0
559863517151784960,559863517151784960_26,1_13,0
559863517151784960,559863517151784960_29,1_13,0
559863517151784960,559863517151784960_30,1_13,0
559863517151784960,559863517151784960_31,1_13,0
559863517151784960,559863517151784960_33,1_13,0
559863517151784960,559863517151784960_34,1_13,0
559863517151784960,559863517151784960_36,1_13,0
559863517151784960,559863517151784960_37,1_13,0
559863517151784960,559863517151784960_38,1_13,1
559863517151784960,559863517151784960_39,1_13,0
559863517151784960,559863517151784960_40,1_13,0
559863517151784960,559863517151784960_41,1_13,0
559863517151784960,559863517151784960_42,1_13,0
559863517151784960,559863517151784960_44,1_13,0
559863517151784960,559863517151784960_3,1_14,0
559863517151784960,559863517151784960_4,1_14,0
559863517151784960,559863517151784960_6,1_14,0
559863517151784960,559863517151784960_7,1_14,0
559863517151784960,559863517151784960_11,1_14,0
559863517151784960,559863517151784960_14,1_14,0
559863517151784960,559863517151784960_21,1_14,0
559863517151784960,559863517151784960_22,1_14,0
559863517151784960,559863517151784960_23,1_14,0
559863517151784960,559863517151784960_25,1_14,0
559863517151784960,559863517151784960_26,1_14,0
559863517151784960,559863517151784960_29,1_14,0
559863517151784960,559863517151784960_30,1_14,0
559863517151784960,559863517151784960_31,1_14,0
559863517151784960,559863517151784960_33,1_14,0
559863517151784960,559863517151784960_34,1_14,0
559863517151784960,559863517151784960_36,1_14,0
559863517151784960,559863517151784960_37,1_14,0
559863517151784960,559863517151784960_38,1_14,0
559863517151784960,559863517151784960_39,1_14,1
559863517151784960,559863517151784960_40,1_14,0
559863517151784960,559863517151784960_41,1_14,0
559863517151784960,559863517151784960_42,1_14,0
559863517151784960,559863517151784960_44,1_14,0
559863517151784960,559863517151784960_3,1_15,0
559863517151784960,559863517151784960_4,1_15,0
559863517151784960,559863517151784960_6,1_15,0
559863517151784960,559863517151784960_7,1_15,0
559863517151784960,559863517151784960_11,1_15,0
559863517151784960,559863517151784960_14,1_15,0
559863517151784960,559863517151784960_21,1_15,0
559863517151784960,559863517151784960_22,1_15,0
559863517151784960,559863517151784960_23,1_15,0
559863517151784960,559863517151784960_25,1_15,0
559863517151784960,559863517151784960_26,1_15,0
559863517151784960,559863517151784960_29,1_15,0
559863517151784960,559863517151784960_30,1_15,0
559863517151784960,559863517151784960_31,1_15,0
559863517151784960,559863517151784960_33,1_15,0
559863517151784960,559863517151784960_34,1_15,0
559863517151784960,559863517151784960_36,1_15,0
559863517151784960,559863517151784960_37,1_15,0
559863517151784960,559863517151784960_38,1_15,0
559863517151784960,559863517151784960_39,1_15,0
559863517151784960,559863517151784960_40,1_15,1
